variant.id	Ht	F.LK	F.LK.p.val	FDR	P_bonf
42086	0.18720294282620312	0.9034236873904161	0.34186535054473344	0.9491094308616052	1
95855	0.2870583150615618	0.9033904666298214	0.34187422630449815	0.9491094308616052	1
37251	0.4895679012345679	0.9023926751725677	0.34214095618193785	0.9491094308616052	1
118705	0.3089564967999034	0.902280557778357	0.34217094496651046	0.9491094308616052	1
10674	0.27886576743987357	0.9014182611029858	0.3424017077012498	0.9491094308616052	1
37974	0.28869472427576476	0.9010922445563319	0.3424890090022811	0.9491094308616052	1
83548	0.11796281625672751	0.9009221385017591	0.34253457223020034	0.9491094308616052	1
91888	0.4997762573964497	0.9006536799507766	0.34260649599737614	0.9491094308616052	1
39985	0.20088029084182693	0.900497095590271	0.3426484565261072	0.9491094308616052	1
27399	0.4367049062415995	0.900067678488464	0.34276356470810443	0.9491094308616052	1
24724	0.4983315936352158	0.899860078680078	0.3428192319626612	0.9491094308616052	1
58450	0.17189973211703388	0.8994230387000723	0.34293646278257617	0.9491094308616052	1
67643	0.17189973211703388	0.8994230387000723	0.34293646278257617	0.9491094308616052	1
144048	0.22831562289453322	0.8991903538324695	0.3429988998255178	0.9491094308616052	1
100784	0.43511052814320433	0.8989881102435984	0.3430531809312881	0.9491094308616052	1
68860	0.11901162050247657	0.8988326916535668	0.3430949023353169	0.9491094308616052	1
141746	0.13451163116922196	0.8987104997204391	0.34312770900608314	0.9491094308616052	1
92935	0.3891579861111111	0.8986760390929355	0.3431369619246226	0.9491094308616052	1
32887	0.4629414139457184	0.8985971061301476	0.34315815724441245	0.9491094308616052	1
123271	0.33441616233535065	0.8984509844333864	0.3431973989525957	0.9491094308616052	1
45371	0.15202951183431954	0.898161306842947	0.3432752112219194	0.9491094308616052	1
46600	0.15202951183431954	0.898161306842947	0.3432752112219194	0.9491094308616052	1
46288	0.443069615317202	0.8981040798598154	0.34329058616895225	0.9491094308616052	1
97598	0.443069615317202	0.8981040798598154	0.34329058616895225	0.9491094308616052	1
135561	0.21585798816568047	0.8977439619511975	0.3433873589608407	0.9491094308616052	1
7178	0.18037724724101104	0.89758343519893	0.34343050843018386	0.9491094308616052	1
43117	0.18037724724101104	0.89758343519893	0.34343050843018386	0.9491094308616052	1
52982	0.18037724724101104	0.89758343519893	0.34343050843018386	0.9491094308616052	1
82078	0.18037724724101104	0.89758343519893	0.34343050843018386	0.9491094308616052	1
96421	0.28882352301345177	0.8973517278605859	0.3434928041002896	0.9491094308616052	1
93256	0.43777808963331827	0.8973401379177808	0.34349592051478517	0.9491094308616052	1
118203	0.27900157841935797	0.8972093727842927	0.34353108453862125	0.9491094308616052	1
82171	0.29272841659755783	0.8971842899794301	0.34353783010597794	0.9491094308616052	1
116259	0.29272841659755783	0.8971842899794301	0.34353783010597794	0.9491094308616052	1
33857	0.12714547037220014	0.8970700181512085	0.3435685637144701	0.9491094308616052	1
40362	0.12714547037220014	0.8970700181512085	0.3435685637144701	0.9491094308616052	1
80198	0.12714547037220014	0.8970700181512085	0.3435685637144701	0.9491094308616052	1
91603	0.12714547037220014	0.8970700181512085	0.3435685637144701	0.9491094308616052	1
132084	0.12714547037220014	0.8970700181512085	0.3435685637144701	0.9491094308616052	1
79948	0.36110096508956907	0.8970103760557656	0.3435846060355098	0.9491094308616052	1
56727	0.25730458525184446	0.896752723567523	0.3436539201229464	0.9491094308616052	1
66667	0.4547874855375579	0.8965939909158129	0.34369663203952017	0.9491094308616052	1
81028	0.4547874855375579	0.8965939909158129	0.34369663203952017	0.9491094308616052	1
10230	0.3797614644970414	0.8963682263916002	0.34375739330306865	0.9491094308616052	1
17514	0.15245013238697044	0.8958040047226559	0.3439093088898112	0.9491094308616052	1
44711	0.15245013238697044	0.8958040047226559	0.3439093088898112	0.9491094308616052	1
74895	0.15245013238697044	0.8958040047226559	0.3439093088898112	0.9491094308616052	1
104520	0.15245013238697044	0.8958040047226559	0.3439093088898112	0.9491094308616052	1
128568	0.15245013238697044	0.8958040047226559	0.3439093088898112	0.9491094308616052	1
14675	0.18703793461307577	0.8957961478973283	0.34391142496503035	0.9491094308616052	1
74678	0.4507404414827155	0.8954908434754635	0.3439936660935399	0.9491175400063114	1
61007	0.48135446201101245	0.8952414937209967	0.3440608541965313	0.9491175400063114	1
79693	0.09713570074663563	0.89423758302124	0.3443315407260079	0.9491175400063114	1
144290	0.22538803436540683	0.8940225907053133	0.34438954697326196	0.9491175400063114	1
51789	0.1434567901234568	0.8938569998594951	0.34443423340688906	0.9491175400063114	1
68218	0.14109017454462727	0.8938527264158727	0.3444353867444174	0.9491175400063114	1
102755	0.339637130362349	0.8935149718577867	0.34452655808722155	0.9491175400063114	1
121657	0.339637130362349	0.8935149718577867	0.34452655808722155	0.9491175400063114	1
93438	0.2610338140358184	0.893167834759922	0.34462029610073974	0.9491175400063114	1
144499	0.48900425697158406	0.8930942129371705	0.3446401807578454	0.9491175400063114	1
29103	0.3271901762265034	0.8929524437009476	0.3446784758494039	0.9491175400063114	1
91849	0.20246035245340327	0.8928344475489239	0.34471035367904146	0.9491175400063114	1
57084	0.24373708677685946	0.8928340819492767	0.3447104524556047	0.9491175400063114	1
65427	0.18739060927721943	0.8927389621598419	0.34473615292193793	0.9491175400063114	1
78027	0.18433509939696752	0.8924901694513461	0.3448033866109449	0.9491175400063114	1
20333	0.128046875	0.8919712223358046	0.34494368386230123	0.9491175400063114	1
105662	0.2930632406433132	0.8918266038407943	0.344982795202572	0.9491175400063114	1
121518	0.28624260355029585	0.8917884046152934	0.3449931269914519	0.9491175400063114	1
122896	0.1499375260308205	0.8916261391658711	0.34503701978230283	0.9491175400063114	1
96500	0.23350149280913018	0.8914060157674665	0.34509657522128734	0.9491175400063114	1
79154	0.22814419849329687	0.8912799154625825	0.3451306985285292	0.9491175400063114	1
93670	0.32280531028738024	0.8911698223918512	0.34516049393962056	0.9491175400063114	1
87625	0.15654167651228731	0.8908869511448301	0.34523706572043134	0.9491175400063114	1
65803	0.44034366319444446	0.8906758838066865	0.345294215531489	0.9491175400063114	1
123071	0.44034366319444446	0.8906758838066865	0.345294215531489	0.9491175400063114	1
52954	0.49692425990003847	0.8902137313209232	0.3454193953247181	0.9491348581076542	1
138145	0.49692425990003847	0.8902137313209232	0.3454193953247181	0.9491348581076542	1
49119	0.47700328599577085	0.8900413553736847	0.34546610123841637	0.9491348581076542	1
20638	0.1241403997031941	0.8894027247429551	0.3456392151473596	0.9494587769447278	1
65387	0.11880444645084007	0.8880866095200144	0.3459963457587245	0.9500909810488071	1
103772	0.11880444645084007	0.8880866095200144	0.3459963457587245	0.9500909810488071	1
97692	0.20496259891711785	0.8879438508919046	0.3460351136490276	0.9500909810488071	1
70576	0.25424311381215153	0.887357796493391	0.34619432572277375	0.9502200195295787	1
7773	0.2645136485966936	0.8869272707564194	0.3463113489137356	0.9502200195295787	1
43967	0.11239989669421487	0.8865230325462267	0.3464212755653817	0.9502200195295787	1
85639	0.30645903279958675	0.8863536502598912	0.34646735065102063	0.9502200195295787	1
116157	0.2083667813308241	0.8860181894575199	0.3465586266512193	0.9502200195295787	1
106926	0.3567301038062284	0.8859559795552205	0.34657555701301057	0.9502200195295787	1
33436	0.4124874794879519	0.8856423182539109	0.34666093669607345	0.9502200195295787	1
113855	0.18722565056434734	0.8851592870697715	0.3467924752143997	0.9502200195295787	1
46491	0.13651196401058763	0.8851544608655889	0.34679378982237097	0.9502200195295787	1
47659	0.1665683260320206	0.8849240694348471	0.3468565539194287	0.9502200195295787	1
145075	0.4969753086419753	0.8847355037095903	0.3469079351627209	0.9502200195295787	1
26173	0.48425557477893116	0.8846797009819397	0.3469231425217504	0.9502200195295787	1
89091	0.13242626886145406	0.8844030221382188	0.34699855639234156	0.9502200195295787	1
19868	0.24284822870274847	0.884138051556023	0.34707079980335653	0.9502200195295787	1
36474	0.24284822870274847	0.884138051556023	0.34707079980335653	0.9502200195295787	1
62999	0.3163452708907254	0.8840949904525257	0.347082542206987	0.9502200195295787	1
64280	0.4251686082276047	0.8840194193292079	0.34710315112430834	0.9502200195295787	1
62836	0.3924104034238091	0.883870807218961	0.3471436838094848	0.9502200195295787	1
130701	0.28848205794891923	0.8834847129273387	0.3472490177427061	0.9502200195295787	1
53833	0.4882770616846527	0.8834081776837257	0.3472699031747164	0.9502200195295787	1
145832	0.2818929150892374	0.8832841612271537	0.34730374920480445	0.9502200195295787	1
72661	0.2976924400601437	0.8832719993654191	0.347307068607963	0.9502200195295787	1
103978	0.14937820352524817	0.8813658132649128	0.3478278669253986	0.9502200195295787	1
145683	0.14937820352524817	0.8813658132649128	0.3478278669253986	0.9502200195295787	1
141298	0.15998634740600715	0.8812628971984456	0.3478560152689013	0.9502200195295787	1
89127	0.1506982615472726	0.8811356741245756	0.3478908160417672	0.9502200195295787	1
144870	0.49077989382848713	0.8809281258275022	0.34794759923067653	0.9502200195295787	1
44343	0.1285443047337278	0.8808644969179205	0.3479650099994317	0.9502200195295787	1
117543	0.1285443047337278	0.8808644969179205	0.3479650099994317	0.9502200195295787	1
90191	0.4550764980737193	0.8807616155851915	0.3479931639050855	0.9502200195295787	1
80528	0.1299329895133259	0.8807537344882911	0.34799532072763717	0.9502200195295787	1
27405	0.2579626868992524	0.8807234602383356	0.3480036060610011	0.9502200195295787	1
48475	0.2579626868992524	0.8807234602383356	0.3480036060610011	0.9502200195295787	1
125742	0.2579626868992524	0.8807234602383356	0.3480036060610011	0.9502200195295787	1
31511	0.49253086419753084	0.880600799560735	0.34803717807638357	0.9502200195295787	1
101916	0.3274509004593104	0.8804757578000357	0.3480714063164001	0.9502200195295787	1
58746	0.38413060302152074	0.8791160531360988	0.34844389963835587	0.9509007575072873	1
22765	0.49533693345152735	0.8788327720617971	0.3485215730970709	0.9509007575072873	1
145244	0.4456201901312811	0.8786621726378926	0.34856836147546166	0.9509007575072873	1
145324	0.2309767842048062	0.8783388781662926	0.34865705121292434	0.9509007575072873	1
126759	0.3707334319526628	0.8781817444694608	0.3487001689502659	0.9509007575072873	1
53321	0.16871169040532882	0.877501925956221	0.3488867957455991	0.9509007575072873	1
66389	0.11082066530140726	0.8774577983329749	0.34889891454766375	0.9509007575072873	1
144348	0.1971475066494265	0.8770011127162456	0.34902436806653325	0.9509007575072873	1
137450	0.23316169396479441	0.8768558187271666	0.3490642938119629	0.9509007575072873	1
43397	0.3657956444563111	0.8767612474020546	0.34909028466914205	0.9509007575072873	1
110948	0.37199007434076503	0.8760598793408393	0.3492831224519589	0.9509007575072873	1
1571	0.4202755243342932	0.875236059119852	0.34950981290093686	0.9509007575072873	1
77297	0.2954975662520281	0.874881176920568	0.34960752743108314	0.9509007575072873	1
104699	0.2954975662520281	0.874881176920568	0.34960752743108314	0.9509007575072873	1
513	0.13866089597370007	0.8747202616459163	0.3496518466613714	0.9509007575072873	1
37448	0.13866089597370007	0.8747202616459163	0.3496518466613714	0.9509007575072873	1
74804	0.2220750939321033	0.8743622226544021	0.3497504850638312	0.9509007575072873	1
93989	0.34509611961552156	0.8731955727199778	0.3500721555521801	0.9509007575072873	1
19854	0.39510494915121547	0.8727300050637887	0.3502006349662813	0.9509007575072873	1
81104	0.1472	0.872424441625987	0.3502849940363292	0.9509007575072873	1
101719	0.1472	0.872424441625987	0.3502849940363292	0.9509007575072873	1
73986	0.39825225392490643	0.8717930161265134	0.350459403832433	0.9509007575072873	1
68380	0.4202056995077805	0.8711995319882216	0.35062344143557744	0.9509007575072873	1
107405	0.2501298816568047	0.8710838138824383	0.3506554378252045	0.9509007575072873	1
127503	0.2501298816568047	0.8710838138824383	0.3506554378252045	0.9509007575072873	1
61153	0.4372473362531473	0.8710392387448864	0.35066776404009536	0.9509007575072873	1
13423	0.4884827913750826	0.870592931469959	0.35079121245187306	0.9509007575072873	1
86277	0.48754364551966334	0.8704841252598856	0.3508213171801351	0.9509007575072873	1
3080	0.2244357738545377	0.8703380834112315	0.3508617298745622	0.9509007575072873	1
37033	0.13013867838498225	0.8701034678214751	0.3509266659698512	0.9509007575072873	1
32034	0.1649001780930318	0.8695930400836014	0.35106799697410573	0.9509007575072873	1
39920	0.1649001780930318	0.8695930400836014	0.35106799697410573	0.9509007575072873	1
141679	0.1839875	0.8691985216112686	0.3511772873084268	0.9509007575072873	1
128041	0.43180801850228484	0.8687898145302965	0.3512905571039331	0.9509007575072873	1
68730	0.47384614441190676	0.8687468292422182	0.35130247301559736	0.9509007575072873	1
25457	0.1733426364978332	0.8685927763296686	0.351345182405429	0.9509007575072873	1
33870	0.1733426364978332	0.8685927763296686	0.351345182405429	0.9509007575072873	1
19791	0.2708250487659206	0.8684968711512027	0.35137177458248003	0.9509007575072873	1
93726	0.4541820162974811	0.8681438933241336	0.3514696703965563	0.9509007575072873	1
82451	0.18485420779590117	0.8680242739254053	0.3515028543955059	0.9509007575072873	1
83504	0.20293904724848386	0.8679532910527392	0.3515225479999933	0.9509007575072873	1
95077	0.16544809389633713	0.8676801476333199	0.35159834339095997	0.9509007575072873	1
20592	0.4906998415572657	0.8676156173883258	0.35161625333712765	0.9509007575072873	1
104778	0.4881656804733728	0.8671926512466598	0.35173367561929214	0.9509007575072873	1
54166	0.4161207465277778	0.8670458535370705	0.3517744415515476	0.9509007575072873	1
81239	0.4882886336086456	0.8669469388572284	0.3518019139321331	0.9509007575072873	1
10368	0.2603550295857988	0.8664665802729988	0.351935369456547	0.9509007575072873	1
47157	0.21815118639105605	0.8664067508448701	0.3519519963906328	0.9509007575072873	1
65541	0.27160826775624836	0.8663054525840584	0.3519801501891845	0.9509007575072873	1
54378	0.23228569154712506	0.8660472287077413	0.3520519321807062	0.9509007575072873	1
24276	0.2818210617348503	0.8660210594923717	0.35205920790669776	0.9509007575072873	1
26749	0.12955962697203732	0.8659096108266843	0.3520901958464203	0.9509007575072873	1
111071	0.12955962697203732	0.8659096108266843	0.3520901958464203	0.9509007575072873	1
119602	0.12955962697203732	0.8659096108266843	0.3520901958464203	0.9509007575072873	1
137482	0.12955962697203732	0.8659096108266843	0.3520901958464203	0.9509007575072873	1
72703	0.4277006915640976	0.8659031882253388	0.3520919817432714	0.9509007575072873	1
16085	0.09947952313318781	0.865779097674284	0.352126489335296	0.9509007575072873	1
25621	0.1409251491363281	0.8654368075242431	0.352221698657614	0.9509007575072873	1
74450	0.1409251491363281	0.8654368075242431	0.352221698657614	0.9509007575072873	1
55560	0.22743316644461958	0.8650358299862202	0.352333276784462	0.9509007575072873	1
100526	0.22743316644461958	0.8650358299862202	0.352333276784462	0.9509007575072873	1
125054	0.341796875	0.8649316820004822	0.35236226544370297	0.9509007575072873	1
50301	0.2615895154682759	0.8643794800327126	0.35251602031268225	0.9509007575072873	1
139538	0.11351803415243648	0.86386180473478	0.35266024477002866	0.9509007575072873	1
32827	0.21344928295009463	0.8633082661404163	0.352814549884387	0.9509007575072873	1
102160	0.36899670457863337	0.8631231796758477	0.3528661653849128	0.9509007575072873	1
111563	0.2796040753556325	0.8631133200213733	0.35286891525935815	0.9509007575072873	1
119616	0.3345039384336804	0.8624977932825557	0.35304064467388063	0.9509007575072873	1
124948	0.3345039384336804	0.8624977932825557	0.35304064467388063	0.9509007575072873	1
71752	0.1846885813148789	0.8616720057735336	0.35327121532262806	0.9509007575072873	1
141163	0.4204969633607011	0.8616381342234742	0.3532806770927517	0.9509007575072873	1
42558	0.46991812032751873	0.86157012472982	0.3532996760935949	0.9509007575072873	1
53237	0.46991812032751873	0.86157012472982	0.3532996760935949	0.9509007575072873	1
31100	0.1510961600865333	0.8615042439646732	0.35331808174805945	0.9509007575072873	1
37019	0.19875162872609306	0.8614538696892492	0.353332156110023	0.9509007575072873	1
115221	0.4283494109928886	0.8614409879007633	0.35333575535086104	0.9509007575072873	1
35084	0.11233897905555809	0.8610806175575474	0.3534364650654882	0.9509007575072873	1
60673	0.3198867746529014	0.8610260911030587	0.3534517065382198	0.9509007575072873	1
54159	0.1670818460810476	0.8605558213615003	0.3535831956768031	0.9509007575072873	1
71263	0.14754621523137368	0.8604368945352368	0.35361645864245284	0.9509007575072873	1
59539	0.11014972873681063	0.860383343781422	0.35363143779405937	0.9509007575072873	1
37375	0.49985259878960486	0.8603430872971745	0.35364269885980426	0.9509007575072873	1
18450	0.31582512558838655	0.8601297038916702	0.35370239741806664	0.9509007575072873	1
37062	0.31582512558838655	0.8601297038916702	0.35370239741806664	0.9509007575072873	1
126377	0.31582512558838655	0.8601297038916702	0.35370239741806664	0.9509007575072873	1
139404	0.31582512558838655	0.8601297038916702	0.35370239741806664	0.9509007575072873	1
143455	0.2894906461984554	0.859824470935024	0.3537878167952293	0.9509007575072873	1
107172	0.1337180916536034	0.8593572149695998	0.353918632913388	0.9509007575072873	1
27375	0.49834665817539453	0.8593095308274771	0.35393198660460046	0.9509007575072873	1
114612	0.2490564556746751	0.8592079528511296	0.3539604352752842	0.9509007575072873	1
60161	0.41106194744771196	0.8591801830218223	0.3539682132409171	0.9509007575072873	1
55531	0.39875	0.8589114273193544	0.35404350027160647	0.9509007575072873	1
106338	0.13177790503956685	0.8585682209234307	0.3541396751524777	0.9509007575072873	1
29628	0.4632005400163024	0.8583773691561337	0.35419317197475286	0.9509007575072873	1
41886	0.4632005400163024	0.8583773691561337	0.35419317197475286	0.9509007575072873	1
4369	0.20455349716446122	0.8583454935856148	0.35420210795331675	0.9509007575072873	1
47363	0.16230743801652892	0.8579262966350046	0.3543196540765279	0.9509007575072873	1
42475	0.16563829654310705	0.8566135941778911	0.3546880915701386	0.9509007575072873	1
605	0.47102194787379975	0.8562799666959144	0.35478181466934944	0.9509007575072873	1
114790	0.12792839029102768	0.8562451276798025	0.35479160364895257	0.9509007575072873	1
33095	0.3520559111218452	0.8562371334441068	0.35479384990144647	0.9509007575072873	1
14320	0.4701838412729293	0.8559471464903121	0.3548753447632266	0.9509007575072873	1
21065	0.49833579881656803	0.8551238275595325	0.3551068612935704	0.9509007575072873	1
129359	0.4367049062415995	0.854779514575283	0.355203743114081	0.9509007575072873	1
53127	0.35978394808077857	0.8547498892826783	0.355212080686669	0.9509007575072873	1
46754	0.4743681025275899	0.8547118984599891	0.3552227729983013	0.9509007575072873	1
56658	0.13366937541122784	0.8543055761413654	0.3553371577887574	0.9509007575072873	1
72828	0.2210412328196585	0.8542732507397677	0.35534625995773195	0.9509007575072873	1
5015	0.21149223372781062	0.8542535041170246	0.35535182035812385	0.9509007575072873	1
130819	0.21149223372781062	0.8542535041170246	0.35535182035812385	0.9509007575072873	1
90427	0.10273061047335602	0.8541292617550037	0.3553868081770837	0.9509007575072873	1
29998	0.144559784698193	0.8540323486536283	0.3554141030946407	0.9509007575072873	1
38495	0.144559784698193	0.8540323486536283	0.3554141030946407	0.9509007575072873	1
68556	0.1808577300485108	0.853799895081102	0.355479583770959	0.9509007575072873	1
107889	0.3893423526391831	0.8533705476038322	0.3556005716512979	0.9509007575072873	1
145655	0.3893423526391831	0.8533705476038322	0.3556005716512979	0.9509007575072873	1
46165	0.18427136479591838	0.8533400850182866	0.35560915799217474	0.9509007575072873	1
132149	0.18427136479591838	0.8533400850182866	0.35560915799217474	0.9509007575072873	1
32962	0.13570311495663742	0.852739623244251	0.3557784652326764	0.9509007575072873	1
79569	0.13570311495663742	0.852739623244251	0.3557784652326764	0.9509007575072873	1
136022	0.13784517881394295	0.8523452416117778	0.3558897258621154	0.9509007575072873	1
136921	0.27056991500988076	0.8517216195688034	0.356065755789734	0.9509007575072873	1
53640	0.09611176794006086	0.8512270007626555	0.35620545682582994	0.9509007575072873	1
144056	0.28704201611325736	0.8505990358365012	0.3563829286726128	0.9509007575072873	1
30107	0.4880493733634537	0.8504980993120217	0.3564114660842249	0.9509007575072873	1
8811	0.1736610296663069	0.8504366387968434	0.3564288441242026	0.9509007575072873	1
2804	0.12721708579881658	0.850384178470559	0.35644367826838463	0.9509007575072873	1
53702	0.22084252935279067	0.8503450570367503	0.3564547411409036	0.9509007575072873	1
133725	0.22084252935279067	0.8503450570367503	0.3564547411409036	0.9509007575072873	1
24086	0.13815948109567902	0.8503050090942578	0.35646606650198553	0.9509007575072873	1
90276	0.28765163723078896	0.8501811282982575	0.3565011025059661	0.9509007575072873	1
32036	0.44146239317409597	0.8501767523724021	0.35650234019299043	0.9509007575072873	1
80293	0.14434140263438947	0.8495894127918406	0.35666851683835565	0.9509007575072873	1
41329	0.39892300295857985	0.8493107780288643	0.35674738844506504	0.9509007575072873	1
9186	0.36197106893793024	0.8490828433729597	0.3568119264457926	0.9509007575072873	1
88306	0.439707016532103	0.8488726573039759	0.3568714532633488	0.9509007575072873	1
86992	0.162106964813349	0.8486155350278698	0.356944291420616	0.9509007575072873	1
60130	0.4784620861516554	0.8485847558754285	0.3569530119729204	0.9509007575072873	1
55115	0.10679957280170879	0.8483735519613453	0.3570128595446733	0.9509007575072873	1
115918	0.10679957280170879	0.8483735519613453	0.3570128595446733	0.9509007575072873	1
78490	0.30940836113198755	0.8481842116107281	0.35706652347754886	0.9509007575072873	1
104019	0.44153906332046844	0.8481400444584084	0.357079043178653	0.9509007575072873	1
93702	0.36105018534815464	0.8480204813192997	0.3571129377860559	0.9509007575072873	1
127559	0.15305026921105358	0.8479099593551837	0.35714427326467946	0.9509007575072873	1
145077	0.32670888630080447	0.8476777814638458	0.3572101132452795	0.9509007575072873	1
116394	0.1765122873345936	0.8472264631025114	0.3573381437918055	0.9509007575072873	1
140721	0.2948773924343489	0.8470674227171945	0.3573832755747326	0.9509007575072873	1
98566	0.17041884688737835	0.8467479945103946	0.35747394515756403	0.9509007575072873	1
16481	0.47763713328468643	0.8460938306971694	0.3576597279295076	0.9509007575072873	1
145758	0.47763713328468643	0.8460938306971694	0.3576597279295076	0.9509007575072873	1
117189	0.3047153510569679	0.8458406208868602	0.35773167520917215	0.9509007575072873	1
118977	0.15069131944444447	0.8457814730504883	0.3577484843964919	0.9509007575072873	1
2258	0.20233506266316795	0.8455014077385634	0.3578280907179411	0.9509007575072873	1
144042	0.20233506266316795	0.8455014077385634	0.3578280907179411	0.9509007575072873	1
43921	0.1404957213601694	0.8447117448071316	0.3580526771609889	0.9509007575072873	1
38989	0.20927224592539176	0.8446425131399914	0.3580723764331424	0.9509007575072873	1
103017	0.22385274973685612	0.844642298033256	0.3580724376422244	0.9509007575072873	1
65153	0.27020916696333214	0.8443595974156939	0.3581528931359613	0.9509007575072873	1
103987	0.4999215051780315	0.8439051093065236	0.3582822907634524	0.9509007575072873	1
133719	0.4280519668129463	0.8436218917290347	0.35836295833607845	0.9509007575072873	1
32016	0.31331000863914427	0.8434489976239792	0.358412215249059	0.9509007575072873	1
55014	0.41131573258813814	0.8433827233444566	0.35843109902210346	0.9509007575072873	1
1764	0.30383739219045364	0.8432731717329154	0.35846231696294717	0.9509007575072873	1
36396	0.1815366124260355	0.8430237424546204	0.35853340853404725	0.9509007575072873	1
86001	0.1815366124260355	0.8430237424546204	0.35853340853404725	0.9509007575072873	1
34065	0.25974948347107435	0.8429541332884046	0.3585532517855987	0.9509007575072873	1
63265	0.25974948347107435	0.8429541332884046	0.3585532517855987	0.9509007575072873	1
5171	0.12579157362656482	0.8428087507192266	0.3585947003774199	0.9509007575072873	1
27069	0.12579157362656482	0.8428087507192266	0.3585947003774199	0.9509007575072873	1
103599	0.12579157362656482	0.8428087507192266	0.3585947003774199	0.9509007575072873	1
119863	0.12579157362656482	0.8428087507192266	0.3585947003774199	0.9509007575072873	1
42150	0.24665743801652895	0.8417305874492224	0.3589022905974537	0.9509007575072873	1
93388	0.19542630039539013	0.8414995082801022	0.35896826261007586	0.9509007575072873	1
50767	0.32027262396694217	0.8411221573452984	0.3590760303895201	0.9509007575072873	1
110918	0.49976353659272815	0.8407729478777927	0.35917580089743717	0.9509007575072873	1
35403	0.49561225454698055	0.8402550581326548	0.35932383426308934	0.9509007575072873	1
101229	0.4982959391226905	0.8399629119327676	0.3594073782404603	0.9509007575072873	1
16125	0.19231216855602742	0.8399156990541587	0.35942088204338696	0.9509007575072873	1
121621	0.3810364197530864	0.8399138260994935	0.3594214177593046	0.9509007575072873	1
64700	0.27246866319444446	0.8398600722827181	0.35943679327965317	0.9509007575072873	1
92657	0.4424663590926567	0.8396791857491042	0.3594885399682398	0.9509007575072873	1
30411	0.4905285815838615	0.8396586987486802	0.35949440138501965	0.9509007575072873	1
39143	0.20715326947105372	0.8396480880318312	0.35949743720734006	0.9509007575072873	1
82196	0.20715326947105372	0.8396480880318312	0.35949743720734006	0.9509007575072873	1
25630	0.21133143158399592	0.8395180487723533	0.3595346454853451	0.9509007575072873	1
44286	0.4554808886388597	0.839513859457899	0.3595358442666897	0.9509007575072873	1
76682	0.4478624131944444	0.8390753927256014	0.3596613428972091	0.9509007575072873	1
126097	0.48647901234567903	0.8390345945107885	0.3596730232923805	0.9509007575072873	1
75170	0.4867926691785725	0.8389119137745099	0.3597081495316037	0.9509007575072873	1
36340	0.15339690310660245	0.8386836370345839	0.35977352284112174	0.9509007575072873	1
90986	0.3081127870374428	0.8383362953124162	0.35987302506404273	0.9509007575072873	1
129955	0.16290689064741543	0.8381829635937857	0.3599169617229785	0.9509007575072873	1
38379	0.49841887906573706	0.8374246354130359	0.3601343666262775	0.9509007575072873	1
98550	0.09430002514592001	0.8372728526634535	0.3601779029071651	0.9509007575072873	1
112930	0.14201183431952663	0.8363997141573217	0.36042848861225485	0.9509007575072873	1
114251	0.14201183431952663	0.8363997141573217	0.36042848861225485	0.9509007575072873	1
18839	0.19471790733399197	0.8363325485402983	0.36044777470531697	0.9509007575072873	1
65475	0.151197701446281	0.8362409848553557	0.3604740688078506	0.9509007575072873	1
57025	0.4955500177999288	0.8361945314223457	0.36048740972873416	0.9509007575072873	1
42472	0.20803666785332858	0.8361906731019232	0.3604885178270135	0.9509007575072873	1
107165	0.4192137639369473	0.8361246175928019	0.3605074895031384	0.9509007575072873	1
22283	0.1354995978754914	0.835670974442864	0.3606378166657298	0.9509007575072873	1
42688	0.1354995978754914	0.835670974442864	0.3606378166657298	0.9509007575072873	1
145142	0.1354995978754914	0.835670974442864	0.3606378166657298	0.9509007575072873	1
146506	0.10798781613181062	0.8356628333464993	0.36064015611481304	0.9509007575072873	1
105868	0.4663923182441701	0.8355647691089126	0.36066833778245433	0.9509007575072873	1
139991	0.38965327255162424	0.835450758367128	0.3607011059674635	0.9509007575072873	1
59333	0.12495727948652989	0.8354016768349913	0.36071521390827166	0.9509007575072873	1
87874	0.12495727948652989	0.8354016768349913	0.36071521390827166	0.9509007575072873	1
144242	0.4357329655234875	0.8351870623293302	0.360776911398093	0.9509007575072873	1
41101	0.19805942527751966	0.835180906201168	0.3607786813796531	0.9509007575072873	1
144043	0.260921231326392	0.835115197312405	0.3607975744419789	0.9509007575072873	1
1481	0.13103563850308642	0.8349692159488641	0.3608395528686673	0.9509007575072873	1
39227	0.13103563850308642	0.8349692159488641	0.3608395528686673	0.9509007575072873	1
5173	0.4783313555634666	0.8347728428774914	0.36089603256640435	0.9509007575072873	1
12200	0.4023930966722201	0.8347415763921403	0.36090502637864474	0.9509007575072873	1
78497	0.3152633602460592	0.8346281634280673	0.36093765223953067	0.9509007575072873	1
68089	0.3253157512517879	0.8342866452308102	0.36103592241010085	0.9509007575072873	1
26662	0.39680838188804435	0.8342657206586844	0.36104194455163097	0.9509007575072873	1
146639	0.4025981768374179	0.8341581183190365	0.3610729149483537	0.9509007575072873	1
65469	0.1918134389462442	0.833289311166785	0.3613231116602288	0.9509007575072873	1
79525	0.1503626913492346	0.8330980910933093	0.3613782108034116	0.9509007575072873	1
29021	0.4984984402895925	0.83262022683459	0.3615159557806199	0.9509007575072873	1
12675	0.3211705973329168	0.8325365452467463	0.3615400845577934	0.9509007575072873	1
7500	0.3478046498790105	0.8325035407566066	0.3615496016946508	0.9509007575072873	1
